timestamp,x,y,velocity,altitude,mode,battery,signal
2026-04-01T21:50:01.684331,45.0,50.0,5.0,13.2,MANUAL,69,4
2026-04-01T21:50:02.134610,15.0,50.0,5.0,18.7,MANUAL,66,4
2026-04-01T21:50:02.724629,40.0,50.0,5.0,14.2,MANUAL,68,3
2026-04-01T21:50:02.990704,10.0,50.0,5.0,19.3,MANUAL,65,4
2026-04-01T21:50:04.114400,35.0,50.0,5.0,15.2,MANUAL,68,3
2026-04-01T21:50:04.185105,5.0,50.0,5.0,19.7,MANUAL,65,4
2026-04-01T21:50:05.335818,30.0,50.0,5.0,16.2,MANUAL,67,3
2026-04-01T21:50:05.342160,0.0,50.0,5.0,20.0,MANUAL,64,4
2026-04-01T21:50:05.853220,25.0,50.0,5.0,17.1,MANUAL,67,4
2026-04-01T21:50:06.102585,0.0,45.0,5.0,20.0,MANUAL,64,4
2026-04-01T21:50:07.323334,0.0,40.0,5.0,19.8,MANUAL,63,3
2026-04-01T21:50:07.902331,20.0,50.0,5.0,18.0,MANUAL,66,4
2026-04-01T21:50:08.204886,0.0,35.0,5.0,19.5,MANUAL,63,3
2026-04-01T21:50:09.479434,15.0,50.0,5.0,18.7,MANUAL,66,4
2026-04-01T21:50:09.497911,10.0,50.0,5.0,19.3,MANUAL,65,4
2026-04-01T21:50:11.549914,0.0,30.0,5.0,18.9,MANUAL,62,3
2026-04-01T21:50:11.550128,0.0,25.0,5.0,18.3,MANUAL,62,3
2026-04-01T21:50:11.564531,0.0,20.0,5.0,17.4,MANUAL,61,4
2026-04-01T21:50:12.252221,5.0,50.0,5.0,19.7,MANUAL,65,4
2026-04-01T21:50:12.259484,0.0,50.0,5.0,20.0,MANUAL,64,4
2026-04-01T21:50:12.259683,0.0,45.0,5.0,20.0,MANUAL,64,4
2026-04-01T21:50:15.364497,0.0,15.0,5.0,16.5,MANUAL,61,4
2026-04-01T21:50:15.373792,0.0,40.0,5.0,19.8,MANUAL,63,3
2026-04-01T21:50:15.374002,0.0,10.0,5.0,15.5,MANUAL,60,4
2026-04-01T21:50:15.374304,0.0,35.0,5.0,19.5,MANUAL,63,3
2026-04-01T21:50:16.563241,0.0,5.0,5.0,14.5,MANUAL,60,4
2026-04-01T21:50:16.563459,0.0,0.0,5.0,13.6,MANUAL,59,4
2026-04-01T21:50:16.661790,0.0,30.0,5.0,18.9,MANUAL,62,3
2026-04-01T21:50:16.661992,0.0,25.0,5.0,18.3,MANUAL,62,3
2026-04-01T21:50:16.926157,0.0,20.0,5.0,17.4,MANUAL,61,4
2026-04-01T21:50:16.969290,5.0,0.0,5.0,12.6,MANUAL,59,4
2026-04-01T21:50:16.969502,10.0,0.0,5.0,11.8,MANUAL,58,4
2026-04-01T21:50:17.830591,0.0,15.0,5.0,16.5,MANUAL,61,4
2026-04-01T21:50:18.232769,15.0,0.0,5.0,11.1,MANUAL,58,3
2026-04-01T21:50:18.809571,0.0,10.0,5.0,15.5,MANUAL,60,4
2026-04-01T21:50:18.990153,20.0,0.0,5.0,10.6,MANUAL,57,3
2026-04-01T21:50:20.227248,25.0,0.0,5.0,10.2,MANUAL,57,3
2026-04-01T21:50:20.868168,0.0,5.0,5.0,14.5,MANUAL,60,4
2026-04-01T21:50:21.280922,30.0,0.0,5.0,10.0,MANUAL,56,4
2026-04-01T21:50:21.398621,0.0,0.0,5.0,13.6,MANUAL,59,4
2026-04-01T21:50:21.978008,5.0,0.0,5.0,12.6,MANUAL,59,4
2026-04-01T21:50:22.170188,35.0,0.0,5.0,10.0,MANUAL,56,4
2026-04-01T21:50:23.272661,40.0,0.0,5.0,10.3,MANUAL,55,4
2026-04-01T21:50:23.876285,10.0,0.0,5.0,11.8,MANUAL,58,4
2026-04-01T21:50:24.270859,45.0,0.0,5.0,10.7,MANUAL,55,4
2026-04-01T21:50:25.199834,50.0,0.0,5.0,11.2,MANUAL,54,4
2026-04-01T21:50:25.372010,15.0,0.0,5.0,11.1,MANUAL,58,3
2026-04-01T21:50:25.376614,20.0,0.0,5.0,10.6,MANUAL,57,3
2026-04-01T21:50:25.946883,25.0,0.0,5.0,10.2,MANUAL,57,3
2026-04-01T21:50:26.230480,50.0,5.0,5.0,12.0,MANUAL,54,4
2026-04-01T21:50:28.809225,30.0,0.0,5.0,10.0,MANUAL,56,4
2026-04-01T21:50:28.811598,35.0,0.0,5.0,10.0,MANUAL,56,4
2026-04-01T21:50:28.920356,50.0,10.0,5.0,12.8,MANUAL,53,4
2026-04-01T21:50:28.920547,50.0,15.0,5.0,13.8,MANUAL,53,3
2026-04-01T21:50:29.464208,40.0,0.0,5.0,10.3,MANUAL,55,4
2026-04-01T21:50:30.352796,50.0,20.0,5.0,14.8,MANUAL,52,3
2026-04-01T21:50:30.356054,50.0,25.0,5.0,15.7,MANUAL,52,3
2026-04-01T21:50:31.244333,45.0,0.0,5.0,10.7,MANUAL,55,4
2026-04-01T21:50:31.303606,50.0,0.0,5.0,11.2,MANUAL,54,4
2026-04-01T21:50:31.321267,50.0,30.0,5.0,16.7,MANUAL,51,4
2026-04-01T21:50:31.986581,50.0,5.0,5.0,12.0,MANUAL,54,4
2026-04-01T21:50:32.286669,50.0,35.0,5.0,17.6,MANUAL,51,4
2026-04-01T21:50:33.281705,50.0,40.0,5.0,18.4,MANUAL,50,4
2026-04-01T21:50:33.946861,50.0,10.0,5.0,12.8,MANUAL,53,4
2026-04-01T21:50:34.046708,50.0,45.0,5.0,19.1,MANUAL,50,4
2026-04-01T21:50:34.246476,50.0,15.0,5.0,13.8,MANUAL,53,3
2026-04-01T21:50:34.723426,50.0,20.0,5.0,14.8,MANUAL,52,3
2026-04-01T21:50:35.006014,50.0,50.0,5.0,19.6,MANUAL,49,4
2026-04-01T21:50:35.733643,50.0,25.0,5.0,15.7,MANUAL,52,3
2026-04-01T21:50:36.008931,45.0,50.0,5.0,19.9,MANUAL,49,4
2026-04-01T21:50:36.705359,50.0,30.0,5.0,16.7,MANUAL,51,4
2026-04-01T21:50:37.005961,40.0,50.0,5.0,20.0,MANUAL,48,4
2026-04-01T21:50:37.717274,50.0,35.0,5.0,17.6,MANUAL,51,4
2026-04-01T21:50:38.007968,35.0,50.0,5.0,19.9,MANUAL,48,3
2026-04-01T21:50:38.797482,50.0,40.0,5.0,18.4,MANUAL,50,4
2026-04-01T21:50:39.046660,30.0,50.0,5.0,19.6,MANUAL,47,3
2026-04-01T21:50:39.746797,50.0,45.0,5.0,19.1,MANUAL,50,4
2026-04-01T21:50:40.044102,25.0,50.0,5.0,19.2,MANUAL,47,3
2026-04-01T21:50:40.754225,50.0,50.0,5.0,19.6,MANUAL,49,4
2026-04-01T21:50:41.075876,20.0,50.0,5.0,18.6,MANUAL,46,3
2026-04-01T21:50:41.766138,45.0,50.0,5.0,19.9,MANUAL,49,4
2026-04-01T21:50:42.045694,15.0,50.0,5.0,17.8,MANUAL,46,4
2026-04-01T21:50:42.749593,40.0,50.0,5.0,20.0,MANUAL,48,4
2026-04-01T21:50:43.020043,10.0,50.0,5.0,16.9,MANUAL,45,4
2026-04-01T21:50:43.704895,35.0,50.0,5.0,19.9,MANUAL,48,3
2026-04-01T21:50:43.964500,5.0,50.0,5.0,15.9,MANUAL,45,4
2026-04-01T21:50:44.733869,30.0,50.0,5.0,19.6,MANUAL,47,3
2026-04-01T21:50:45.022513,0.0,50.0,5.0,15.0,MANUAL,44,4
2026-04-01T21:50:45.749692,25.0,50.0,5.0,19.2,MANUAL,47,3
2026-04-01T21:50:46.012001,0.0,45.0,5.0,14.0,MANUAL,44,4
2026-04-01T21:50:46.769203,20.0,50.0,5.0,18.6,MANUAL,46,3
2026-04-01T21:50:47.274066,0.0,40.0,5.0,13.0,MANUAL,43,4
2026-04-01T21:50:47.753722,15.0,50.0,5.0,17.8,MANUAL,46,4
2026-04-01T21:50:48.030369,0.0,35.0,5.0,12.1,MANUAL,43,4
2026-04-01T21:50:48.813932,10.0,50.0,5.0,16.9,MANUAL,45,4
2026-04-01T21:50:49.209218,0.0,30.0,5.0,11.4,MANUAL,42,3
2026-04-01T21:50:49.789051,5.0,50.0,5.0,15.9,MANUAL,45,4
2026-04-01T21:50:50.205243,0.0,25.0,5.0,10.8,MANUAL,42,3
2026-04-01T21:50:52.167288,0.0,50.0,5.0,15.0,MANUAL,44,4
2026-04-01T21:50:52.169681,0.0,20.0,5.0,10.3,MANUAL,41,3
2026-04-01T21:50:52.169934,0.0,45.0,5.0,14.0,MANUAL,44,4
2026-04-01T21:50:52.170090,0.0,15.0,5.0,10.1,MANUAL,41,4
2026-04-01T21:50:52.723412,0.0,40.0,5.0,13.0,MANUAL,43,4
2026-04-01T21:50:53.149910,0.0,10.0,5.0,10.0,MANUAL,40,4
2026-04-01T21:50:53.758215,0.0,35.0,5.0,12.1,MANUAL,43,4
2026-04-01T21:50:54.059272,0.0,5.0,5.0,10.1,MANUAL,40,4
2026-04-01T21:50:54.726331,0.0,30.0,5.0,11.4,MANUAL,42,3
2026-04-01T21:50:55.252424,0.0,0.0,5.0,10.5,WAYPOINT,39,4
2026-04-01T21:50:55.772302,0.0,25.0,5.0,10.8,MANUAL,42,3
2026-04-01T21:50:56.024723,5.0,0.0,5.0,11.0,WAYPOINT,39,4
2026-04-01T21:50:56.753812,0.0,20.0,5.0,10.3,MANUAL,41,3
2026-04-01T21:50:57.062573,10.0,0.0,5.0,11.7,WAYPOINT,38,4
2026-04-01T21:50:57.769806,0.0,15.0,5.0,10.1,MANUAL,41,4
2026-04-01T21:50:58.045386,15.0,0.0,5.0,12.5,WAYPOINT,38,4
2026-04-01T21:50:58.788924,0.0,10.0,5.0,10.0,MANUAL,40,4
2026-04-01T21:50:59.063279,20.0,0.0,5.0,13.4,WAYPOINT,37,3
2026-04-01T21:50:59.781428,0.0,5.0,5.0,10.1,MANUAL,40,4
2026-04-01T21:51:00.130680,25.0,0.0,5.0,14.3,WAYPOINT,37,3
2026-04-01T21:51:00.744767,0.0,0.0,5.0,10.5,WAYPOINT,39,4
2026-04-01T21:51:01.049607,30.0,0.0,5.0,15.3,WAYPOINT,36,3
2026-04-01T21:51:01.744490,5.0,0.0,5.0,11.0,WAYPOINT,39,4
2026-04-01T21:51:02.010168,35.0,0.0,5.0,16.3,WAYPOINT,36,3
2026-04-01T21:51:02.767726,10.0,0.0,5.0,11.7,WAYPOINT,38,4
2026-04-01T21:51:03.060771,40.0,0.0,5.0,17.3,WAYPOINT,35,4
2026-04-01T21:51:03.815524,15.0,0.0,5.0,12.5,WAYPOINT,38,4
2026-04-01T21:51:04.000005,45.0,0.0,5.0,18.1,WAYPOINT,35,4
2026-04-01T21:51:04.788421,20.0,0.0,5.0,13.4,WAYPOINT,37,3
2026-04-01T21:51:05.392268,50.0,0.0,5.0,18.8,WAYPOINT,34,4
2026-04-01T21:51:05.844400,25.0,0.0,5.0,14.3,WAYPOINT,37,3
2026-04-01T21:51:06.096654,50.0,5.0,5.0,19.4,WAYPOINT,34,4
2026-04-01T21:51:07.112738,30.0,0.0,5.0,15.3,WAYPOINT,36,3
2026-04-01T21:51:07.112958,50.0,10.0,5.0,19.8,WAYPOINT,33,4
2026-04-01T21:51:07.805682,35.0,0.0,5.0,16.3,WAYPOINT,36,3
2026-04-01T21:51:08.126009,50.0,15.0,5.0,20.0,WAYPOINT,33,4
2026-04-01T21:51:08.912723,40.0,0.0,5.0,17.3,WAYPOINT,35,4
2026-04-01T21:51:10.050900,45.0,0.0,5.0,18.1,WAYPOINT,35,4
2026-04-01T21:51:10.344621,50.0,20.0,5.0,20.0,WAYPOINT,32,4
2026-04-01T21:51:11.066536,50.0,25.0,5.0,19.8,WAYPOINT,32,3
2026-04-01T21:51:11.068647,50.0,0.0,5.0,18.8,WAYPOINT,34,4
2026-04-01T21:51:11.597749,50.0,30.0,5.0,19.4,WAYPOINT,31,3
2026-04-01T21:51:12.038921,50.0,5.0,5.0,19.4,WAYPOINT,34,4
2026-04-01T21:51:12.305458,50.0,35.0,5.0,18.8,WAYPOINT,31,3
2026-04-01T21:51:13.273403,50.0,40.0,5.0,18.1,WAYPOINT,30,4
2026-04-01T21:51:13.974323,50.0,10.0,5.0,19.8,WAYPOINT,33,4
2026-04-01T21:51:14.283544,50.0,45.0,5.0,17.3,WAYPOINT,30,4
2026-04-01T21:51:14.403833,50.0,15.0,5.0,20.0,WAYPOINT,33,4
2026-04-01T21:51:15.509917,50.0,20.0,5.0,20.0,WAYPOINT,32,4
2026-04-01T21:51:16.051396,50.0,25.0,5.0,19.8,WAYPOINT,32,3
2026-04-01T21:51:16.055924,50.0,50.0,5.0,16.4,WAYPOINT,29,4
2026-04-01T21:51:16.190505,45.0,50.0,5.0,15.4,WAYPOINT,29,4
2026-04-01T21:51:17.147711,50.0,30.0,5.0,19.4,WAYPOINT,31,3
2026-04-01T21:51:17.363982,40.0,50.0,5.0,14.4,WAYPOINT,28,4
2026-04-01T21:51:17.842618,50.0,35.0,5.0,18.8,WAYPOINT,31,3
2026-04-01T21:51:18.193243,35.0,50.0,5.0,13.4,WAYPOINT,28,4
2026-04-01T21:51:19.748581,50.0,40.0,5.0,18.1,WAYPOINT,30,4
2026-04-01T21:51:20.262733,30.0,50.0,5.0,12.5,WAYPOINT,27,4
2026-04-01T21:51:20.263029,25.0,50.0,5.0,11.7,WAYPOINT,27,3
2026-04-01T21:51:20.265242,50.0,45.0,5.0,17.3,WAYPOINT,30,4
2026-04-01T21:51:20.882465,50.0,50.0,5.0,16.4,WAYPOINT,29,4
2026-04-01T21:51:21.754896,20.0,50.0,5.0,11.0,WAYPOINT,26,3
2026-04-01T21:51:22.172907,45.0,50.0,5.0,15.4,WAYPOINT,29,4
2026-04-01T21:51:22.792439,15.0,50.0,5.0,10.5,WAYPOINT,26,3
2026-04-01T21:51:23.428674,40.0,50.0,5.0,14.4,WAYPOINT,28,4
2026-04-01T21:51:23.808925,10.0,50.0,5.0,10.1,WAYPOINT,25,3
2026-04-01T21:51:24.606660,35.0,50.0,5.0,13.4,WAYPOINT,28,4
2026-04-01T21:51:25.002755,5.0,50.0,5.0,10.0,WAYPOINT,25,4
2026-04-01T21:51:26.328522,30.0,50.0,5.0,12.5,WAYPOINT,27,4
2026-04-01T21:51:26.659283,0.0,50.0,5.0,10.1,AUTO,24,4
2026-04-01T21:51:27.182491,25.0,50.0,5.0,11.7,WAYPOINT,27,3
2026-04-01T21:51:29.759136,0.0,45.0,5.0,10.3,AUTO,24,4
2026-04-01T21:51:29.759337,0.0,40.0,5.0,10.8,AUTO,23,4
2026-04-01T21:51:29.759478,0.0,35.0,5.0,11.4,AUTO,23,4
2026-04-01T21:51:30.155020,20.0,50.0,5.0,11.0,WAYPOINT,26,3
2026-04-01T21:51:30.155255,15.0,50.0,5.0,10.5,WAYPOINT,26,3
2026-04-01T21:51:30.724561,0.0,30.0,5.0,12.1,AUTO,22,4
2026-04-01T21:51:30.975807,10.0,50.0,5.0,10.1,WAYPOINT,25,3
2026-04-01T21:51:30.976028,5.0,50.0,5.0,10.0,WAYPOINT,25,4
2026-04-01T21:51:30.976159,0.0,25.0,5.0,13.0,AUTO,22,4
2026-04-01T21:51:31.277281,0.0,20.0,5.0,13.9,AUTO,21,3
2026-04-01T21:51:31.279402,0.0,50.0,5.0,10.1,AUTO,24,4
2026-04-01T21:51:31.731728,0.0,45.0,5.0,10.3,AUTO,24,4
2026-04-01T21:51:32.056243,0.0,15.0,5.0,14.9,AUTO,21,3
2026-04-01T21:51:33.179736,0.0,40.0,5.0,10.8,AUTO,23,4
2026-04-01T21:51:33.965503,0.0,35.0,5.0,11.4,AUTO,23,4
2026-04-01T21:51:34.280861,0.0,10.0,5.0,15.9,AUTO,20,3
2026-04-01T21:51:34.281203,0.0,5.0,5.0,16.9,AUTO,20,4
2026-04-01T21:51:34.795794,0.0,30.0,5.0,12.1,AUTO,22,4
2026-04-01T21:51:35.110292,0.0,0.0,5.0,17.8,AUTO,19,4
2026-04-01T21:51:35.944085,0.0,25.0,5.0,13.0,AUTO,22,4
2026-04-01T21:51:36.185821,5.0,0.0,5.0,18.5,AUTO,19,4
2026-04-01T21:51:36.746944,0.0,20.0,5.0,13.9,AUTO,21,3
2026-04-01T21:51:37.020334,10.0,0.0,5.0,19.2,AUTO,18,4
2026-04-01T21:51:37.761290,0.0,15.0,5.0,14.9,AUTO,21,3
2026-04-01T21:51:37.995848,15.0,0.0,5.0,19.6,AUTO,18,4
2026-04-01T21:51:38.850315,0.0,10.0,5.0,15.9,AUTO,20,3
2026-04-01T21:51:39.027796,20.0,0.0,5.0,19.9,AUTO,17,4
2026-04-01T21:51:39.775616,0.0,5.0,5.0,16.9,AUTO,20,4
2026-04-01T21:51:40.004052,25.0,0.0,5.0,20.0,AUTO,17,4
2026-04-01T21:51:40.830960,0.0,0.0,5.0,17.8,AUTO,19,4
2026-04-01T21:51:41.016841,30.0,0.0,5.0,19.9,AUTO,16,3
2026-04-01T21:51:41.761031,5.0,0.0,5.0,18.5,AUTO,19,4
2026-04-01T21:51:42.025103,35.0,0.0,5.0,19.6,AUTO,16,3
2026-04-01T21:51:42.772661,10.0,0.0,5.0,19.2,AUTO,18,4
2026-04-01T21:51:43.218356,40.0,0.0,5.0,19.1,AUTO,15,3
2026-04-01T21:51:43.741920,15.0,0.0,5.0,19.6,AUTO,18,4
2026-04-01T21:51:43.992728,45.0,0.0,5.0,18.4,AUTO,15,3
2026-04-01T21:51:44.754671,20.0,0.0,5.0,19.9,AUTO,17,4
2026-04-01T21:51:45.058708,50.0,0.0,5.0,17.6,AUTO,14,4
2026-04-01T21:51:45.880220,25.0,0.0,5.0,20.0,AUTO,17,4
2026-04-01T21:51:46.016822,50.0,5.0,5.0,16.7,AUTO,14,4
2026-04-01T21:51:46.832877,30.0,0.0,5.0,19.9,AUTO,16,3
2026-04-01T21:51:47.129737,50.0,10.0,5.0,15.8,AUTO,13,4
2026-04-01T21:51:47.866549,35.0,0.0,5.0,19.6,AUTO,16,3
2026-04-01T21:51:48.037280,50.0,15.0,5.0,14.8,AUTO,13,4
2026-04-01T21:51:48.760008,40.0,0.0,5.0,19.1,AUTO,15,3
2026-04-01T21:51:49.039760,50.0,20.0,5.0,13.8,AUTO,12,4
2026-04-01T21:51:49.760701,45.0,0.0,5.0,18.4,AUTO,15,3
2026-04-01T21:51:50.029225,50.0,25.0,5.0,12.9,AUTO,12,4
2026-04-01T21:51:50.996276,50.0,0.0,5.0,17.6,AUTO,14,4
2026-04-01T21:51:51.298662,50.0,30.0,5.0,12.0,AUTO,11,4
2026-04-01T21:51:52.134004,50.0,5.0,5.0,16.7,AUTO,14,4
2026-04-01T21:51:52.338403,50.0,35.0,5.0,11.3,AUTO,11,3
2026-04-01T21:51:52.912880,50.0,10.0,5.0,15.8,AUTO,13,4
2026-04-01T21:51:53.038229,50.0,40.0,5.0,10.7,AUTO,10,3
2026-04-01T21:51:53.879213,50.0,15.0,5.0,14.8,AUTO,13,4
2026-04-01T21:51:54.076436,50.0,45.0,5.0,10.3,AUTO,10,3
2026-04-01T21:51:54.786522,50.0,20.0,5.0,13.8,AUTO,12,4
2026-04-01T21:51:55.057288,50.0,50.0,5.0,10.0,MANUAL,9,4
2026-04-01T21:51:55.837880,50.0,25.0,5.0,12.9,AUTO,12,4
2026-04-01T21:51:56.107019,45.0,50.0,5.0,10.0,MANUAL,9,4
2026-04-01T21:51:56.838312,50.0,30.0,5.0,12.0,AUTO,11,4
2026-04-01T21:51:57.298100,40.0,50.0,5.0,10.2,MANUAL,8,4
2026-04-01T21:51:57.775233,50.0,35.0,5.0,11.3,AUTO,11,3
2026-04-01T21:51:58.056595,35.0,50.0,5.0,10.5,MANUAL,8,4
2026-04-01T21:51:58.803150,50.0,40.0,5.0,10.7,AUTO,10,3
2026-04-01T21:51:59.028108,30.0,50.0,5.0,11.1,MANUAL,7,4
2026-04-01T21:51:59.782263,50.0,45.0,5.0,10.3,AUTO,10,3
2026-04-01T21:52:00.177685,25.0,50.0,5.0,11.8,MANUAL,7,4
2026-04-01T21:52:00.766925,50.0,50.0,5.0,10.0,MANUAL,9,4
2026-04-01T21:52:01.058733,20.0,50.0,5.0,12.6,MANUAL,6,4
2026-04-01T21:52:02.123740,15.0,50.0,5.0,13.5,MANUAL,6,3
2026-04-01T21:52:03.038470,10.0,50.0,5.0,14.5,MANUAL,5,3
