timestamp,x,y,velocity,altitude,mode,battery,signal
2026-04-02T09:25:59.536050,40.0,0.0,5.0,15.1,AUTO,85,4
2026-04-02T09:25:59.710361,40.0,0.0,5.0,15.1,AUTO,85,4
2026-04-02T09:25:59.715269,40.0,0.0,5.0,15.1,AUTO,85,4
2026-04-02T09:25:59.715456,40.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:25:59.715904,40.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:25:59.717321,40.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:25:59.717465,40.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:26:00.645493,45.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:26:00.645686,45.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:26:00.646139,45.0,0.0,5.0,14.1,AUTO,85,4
2026-04-02T09:26:00.646328,45.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:00.646621,45.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:00.646740,45.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:00.646852,45.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:01.551014,50.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:01.771634,50.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:01.772050,50.0,0.0,5.0,13.2,AUTO,85,4
2026-04-02T09:26:01.772283,50.0,0.0,5.0,12.3,AUTO,85,4
2026-04-02T09:26:01.772573,50.0,0.0,5.0,12.3,AUTO,85,4
2026-04-02T09:26:01.772863,50.0,0.0,5.0,12.3,AUTO,84,4
2026-04-02T09:26:01.774239,50.0,0.0,5.0,12.3,AUTO,84,4
2026-04-02T09:26:02.771687,50.0,0.0,5.0,12.3,AUTO,84,4
2026-04-02T09:26:02.772230,50.0,5.0,5.0,12.3,AUTO,84,4
2026-04-02T09:26:02.772670,50.0,5.0,5.0,12.3,AUTO,84,4
2026-04-02T09:26:02.775937,50.0,5.0,5.0,11.5,AUTO,84,4
2026-04-02T09:26:02.776310,50.0,5.0,5.0,11.5,AUTO,84,4
2026-04-02T09:26:02.776745,50.0,5.0,5.0,11.5,AUTO,84,4
2026-04-02T09:26:02.776921,50.0,5.0,5.0,11.5,AUTO,84,3
2026-04-02T09:26:03.535464,50.0,5.0,5.0,11.5,AUTO,84,3
2026-04-02T09:26:03.776405,50.0,10.0,5.0,11.5,AUTO,84,3
2026-04-02T09:26:03.777035,50.0,10.0,5.0,11.5,AUTO,84,3
2026-04-02T09:26:03.777199,50.0,10.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:03.779232,50.0,10.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:03.779380,50.0,10.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:03.779513,50.0,10.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:04.571313,50.0,10.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:04.571790,50.0,15.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:04.571945,50.0,15.0,5.0,10.9,AUTO,84,3
2026-04-02T09:26:04.572064,50.0,15.0,5.0,10.4,AUTO,84,3
2026-04-02T09:26:04.574365,50.0,15.0,5.0,10.4,AUTO,84,3
2026-04-02T09:26:04.574514,50.0,15.0,5.0,10.4,AUTO,83,3
2026-04-02T09:26:04.574633,50.0,15.0,5.0,10.4,AUTO,83,3
2026-04-02T09:26:16.878722,50.0,15.0,5.0,10.4,AUTO,83,3
2026-04-02T09:26:16.880720,50.0,20.0,5.0,10.4,AUTO,83,3
2026-04-02T09:26:16.880936,50.0,20.0,5.0,10.4,AUTO,83,3
2026-04-02T09:26:16.881063,50.0,20.0,5.0,10.1,AUTO,83,3
2026-04-02T09:26:16.881182,50.0,20.0,5.0,10.1,WAYPOINT,83,3
2026-04-02T09:26:16.881294,50.0,20.0,5.0,10.1,WAYPOINT,83,3
2026-04-02T09:26:16.881405,50.0,20.0,5.0,10.1,WAYPOINT,83,3
2026-04-02T09:26:17.384890,50.0,20.0,5.0,10.1,WAYPOINT,83,3
2026-04-02T09:26:17.700481,50.0,25.0,5.0,10.1,WAYPOINT,83,3
2026-04-02T09:26:17.700652,50.0,25.0,5.0,10.1,WAYPOINT,83,3
2026-04-02T09:26:17.749166,50.0,25.0,5.0,10.0,WAYPOINT,83,3
2026-04-02T09:26:17.749404,50.0,25.0,5.0,10.0,WAYPOINT,83,3
2026-04-02T09:26:17.749520,50.0,25.0,5.0,10.0,WAYPOINT,83,3
2026-04-02T09:26:17.749642,50.0,25.0,5.0,10.0,WAYPOINT,83,4
2026-04-02T09:26:18.461587,50.0,25.0,5.0,10.0,WAYPOINT,83,4
2026-04-02T09:26:18.475120,50.0,30.0,5.0,10.0,WAYPOINT,83,4
2026-04-02T09:26:18.475308,50.0,30.0,5.0,10.0,WAYPOINT,83,4
2026-04-02T09:26:18.475680,50.0,30.0,5.0,10.1,WAYPOINT,83,4
2026-04-02T09:26:18.478078,50.0,30.0,5.0,10.1,WAYPOINT,83,4
2026-04-02T09:26:18.478227,50.0,30.0,5.0,10.1,WAYPOINT,82,4
2026-04-02T09:26:18.478346,50.0,30.0,5.0,10.1,WAYPOINT,82,4
2026-04-02T09:26:19.429015,50.0,30.0,5.0,10.1,WAYPOINT,82,4
2026-04-02T09:26:19.429658,50.0,35.0,5.0,10.1,WAYPOINT,82,4
2026-04-02T09:26:19.429805,50.0,35.0,5.0,10.1,WAYPOINT,82,4
2026-04-02T09:26:19.429925,50.0,35.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:19.432080,50.0,35.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:19.432219,50.0,35.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:19.432341,50.0,35.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:20.406456,50.0,35.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:20.406665,50.0,40.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:20.406802,50.0,40.0,5.0,10.4,WAYPOINT,82,4
2026-04-02T09:26:20.407314,50.0,40.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:20.407452,50.0,40.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:20.407570,50.0,40.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:20.407687,50.0,40.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:21.438259,50.0,40.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:21.525689,50.0,45.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:21.525889,50.0,45.0,5.0,10.9,WAYPOINT,82,4
2026-04-02T09:26:21.526023,50.0,45.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:21.526136,50.0,45.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:21.526247,50.0,45.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:21.526361,50.0,45.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:22.626667,50.0,45.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:22.627108,50.0,50.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:22.629116,50.0,50.0,5.0,11.5,WAYPOINT,82,4
2026-04-02T09:26:22.629373,50.0,50.0,5.0,12.3,WAYPOINT,82,4
2026-04-02T09:26:22.629498,50.0,50.0,5.0,12.3,WAYPOINT,82,4
2026-04-02T09:26:22.629623,50.0,50.0,5.0,12.3,WAYPOINT,81,4
2026-04-02T09:26:22.629769,50.0,50.0,5.0,12.3,WAYPOINT,81,4
2026-04-02T09:26:23.412153,45.0,50.0,5.0,12.3,WAYPOINT,81,4
2026-04-02T09:26:23.617054,45.0,50.0,5.0,12.3,WAYPOINT,81,4
2026-04-02T09:26:23.618444,45.0,50.0,5.0,12.3,WAYPOINT,81,4
2026-04-02T09:26:23.618777,45.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:23.618953,45.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:23.620284,45.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:23.620425,45.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:24.549372,40.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:24.551495,40.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:24.551640,40.0,50.0,5.0,13.2,WAYPOINT,81,4
2026-04-02T09:26:24.551763,40.0,50.0,5.0,14.2,WAYPOINT,81,4
2026-04-02T09:26:24.551881,40.0,50.0,5.0,14.2,WAYPOINT,81,4
2026-04-02T09:26:24.551995,40.0,50.0,5.0,14.2,WAYPOINT,81,4
2026-04-02T09:26:24.552139,40.0,50.0,5.0,14.2,WAYPOINT,81,3
2026-04-02T09:26:25.404289,35.0,50.0,5.0,14.2,WAYPOINT,81,3
2026-04-02T09:26:25.542791,35.0,50.0,5.0,14.2,WAYPOINT,81,3
2026-04-02T09:26:25.542970,35.0,50.0,5.0,14.2,WAYPOINT,81,3
2026-04-02T09:26:25.592479,35.0,50.0,5.0,15.2,WAYPOINT,81,3
2026-04-02T09:26:25.592657,35.0,50.0,5.0,15.2,WAYPOINT,81,3
2026-04-02T09:26:25.592790,35.0,50.0,5.0,15.2,WAYPOINT,80,3
2026-04-02T09:26:25.592910,35.0,50.0,5.0,15.2,WAYPOINT,80,3
2026-04-02T09:26:26.450114,30.0,50.0,5.0,15.2,WAYPOINT,80,3
2026-04-02T09:26:26.452248,30.0,50.0,5.0,15.2,WAYPOINT,80,3
2026-04-02T09:26:26.452403,30.0,50.0,5.0,15.2,WAYPOINT,80,3
2026-04-02T09:26:26.452551,30.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:26.452670,30.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:26.452790,30.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:26.452907,30.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:27.416783,25.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:27.417224,25.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:27.419315,25.0,50.0,5.0,16.2,WAYPOINT,80,3
2026-04-02T09:26:27.419461,25.0,50.0,5.0,17.1,WAYPOINT,80,3
2026-04-02T09:26:27.419601,25.0,50.0,5.0,17.1,WAYPOINT,80,3
2026-04-02T09:26:27.419720,25.0,50.0,5.0,17.1,WAYPOINT,80,3
2026-04-02T09:26:27.419837,25.0,50.0,5.0,17.1,WAYPOINT,80,4
2026-04-02T09:26:28.593303,20.0,50.0,5.0,17.1,WAYPOINT,80,4
2026-04-02T09:26:28.593746,20.0,50.0,5.0,17.1,WAYPOINT,80,4
2026-04-02T09:26:28.595877,20.0,50.0,5.0,17.1,WAYPOINT,80,4
2026-04-02T09:26:28.596102,20.0,50.0,5.0,18.0,WAYPOINT,80,4
2026-04-02T09:26:28.596315,20.0,50.0,5.0,18.0,WAYPOINT,80,4
2026-04-02T09:26:28.596466,20.0,50.0,5.0,18.0,WAYPOINT,79,4
2026-04-02T09:26:28.596587,20.0,50.0,5.0,18.0,WAYPOINT,79,4
2026-04-02T09:26:29.403886,15.0,50.0,5.0,18.0,WAYPOINT,79,4
2026-04-02T09:26:29.670015,15.0,50.0,5.0,18.0,WAYPOINT,79,4
2026-04-02T09:26:29.671173,15.0,50.0,5.0,18.0,WAYPOINT,79,4
2026-04-02T09:26:29.671315,15.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:29.671444,15.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:29.671588,15.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:29.672772,15.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:30.639934,10.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:30.642053,10.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:30.642207,10.0,50.0,5.0,18.7,WAYPOINT,79,4
2026-04-02T09:26:30.642351,10.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:30.642469,10.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:30.642583,10.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:30.642734,10.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:31.577419,5.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:31.880034,5.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:31.881516,5.0,50.0,5.0,19.3,WAYPOINT,79,4
2026-04-02T09:26:31.881664,5.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:31.881786,5.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:31.881903,5.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:31.882018,5.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:32.550393,0.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:32.551053,0.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:32.552850,0.0,50.0,5.0,19.7,WAYPOINT,79,4
2026-04-02T09:26:32.552996,0.0,50.0,5.0,20.0,WAYPOINT,79,4
2026-04-02T09:26:32.553128,0.0,50.0,5.0,20.0,WAYPOINT,79,4
2026-04-02T09:26:32.553255,0.0,50.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:32.555608,0.0,50.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.609842,0.0,50.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.610511,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.610655,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.610776,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.610891,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.611010,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:33.611125,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:34.453273,0.0,45.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:34.750530,0.0,40.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:34.769969,0.0,40.0,5.0,20.0,WAYPOINT,78,4
2026-04-02T09:26:34.770202,0.0,40.0,5.0,19.8,WAYPOINT,78,4
2026-04-02T09:26:34.770338,0.0,40.0,5.0,19.8,WAYPOINT,78,4
2026-04-02T09:26:34.770502,0.0,40.0,5.0,19.8,WAYPOINT,78,4
2026-04-02T09:26:34.770819,0.0,40.0,5.0,19.8,WAYPOINT,78,3
