timestamp,x,y,velocity,altitude,mode,battery,signal
2026-04-02T10:10:15.772066,35.0,0.0,5.0,15.1,MANUAL,85,4
2026-04-02T10:10:15.772444,35.0,0.0,5.0,15.1,MANUAL,85,4
2026-04-02T10:10:15.772756,35.0,0.0,5.0,15.1,MANUAL,85,4
2026-04-02T10:10:15.772981,40.0,0.0,5.0,15.1,MANUAL,85,4
2026-04-02T10:10:15.774864,40.0,0.0,5.0,15.1,MANUAL,85,4
2026-04-02T10:10:15.779208,40.0,0.0,5.0,15.1,MANUAL,85,4
2026-04-02T10:10:16.260968,40.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.261210,40.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.261583,40.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.262813,40.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.528615,45.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.938436,45.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.939037,45.0,0.0,5.0,14.1,MANUAL,85,4
2026-04-02T10:10:16.939159,45.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:16.939245,45.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:16.939327,45.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:16.939409,45.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:17.722021,50.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:18.071532,50.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:18.071703,50.0,0.0,5.0,13.2,MANUAL,85,4
2026-04-02T10:10:18.071806,50.0,0.0,5.0,12.3,MANUAL,85,4
2026-04-02T10:10:18.071894,50.0,0.0,5.0,12.3,MANUAL,85,4
2026-04-02T10:10:18.072013,50.0,0.0,5.0,12.3,MANUAL,84,4
2026-04-02T10:10:18.072101,50.0,0.0,5.0,12.3,MANUAL,84,4
2026-04-02T10:10:18.837899,50.0,0.0,5.0,12.3,MANUAL,84,4
2026-04-02T10:10:18.838043,50.0,5.0,5.0,12.3,MANUAL,84,4
2026-04-02T10:10:18.838156,50.0,5.0,5.0,12.3,MANUAL,84,4
2026-04-02T10:10:18.841815,50.0,5.0,5.0,11.5,MANUAL,84,4
2026-04-02T10:10:18.842027,50.0,5.0,5.0,11.5,MANUAL,84,4
2026-04-02T10:10:18.842121,50.0,5.0,5.0,11.5,MANUAL,84,4
2026-04-02T10:10:18.842239,50.0,5.0,5.0,11.5,MANUAL,84,3
2026-04-02T10:10:19.615785,50.0,5.0,5.0,11.5,MANUAL,84,3
2026-04-02T10:10:20.209164,50.0,10.0,5.0,11.5,MANUAL,84,3
2026-04-02T10:10:20.209516,50.0,10.0,5.0,11.5,MANUAL,84,3
2026-04-02T10:10:20.210221,50.0,10.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.210622,50.0,10.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.210724,50.0,10.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.210810,50.0,10.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.948657,50.0,10.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.949008,50.0,15.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.950954,50.0,15.0,5.0,10.9,MANUAL,84,3
2026-04-02T10:10:20.951224,50.0,15.0,5.0,10.4,MANUAL,84,3
2026-04-02T10:10:21.445299,50.0,15.0,5.0,10.4,MANUAL,84,3
2026-04-02T10:10:21.445451,50.0,15.0,5.0,10.4,MANUAL,83,3
2026-04-02T10:10:21.445578,50.0,15.0,5.0,10.4,MANUAL,83,3
2026-04-02T10:10:21.541432,50.0,15.0,5.0,10.4,MANUAL,83,3
2026-04-02T10:10:21.890010,50.0,20.0,5.0,10.4,MANUAL,83,3
2026-04-02T10:10:21.890132,50.0,20.0,5.0,10.4,MANUAL,83,3
2026-04-02T10:10:21.890221,50.0,20.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:21.890304,50.0,20.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:21.890386,50.0,20.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:21.890469,50.0,20.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:22.464463,50.0,20.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:22.973014,50.0,25.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:22.975054,50.0,25.0,5.0,10.1,MANUAL,83,3
2026-04-02T10:10:22.975178,50.0,25.0,5.0,10.0,MANUAL,83,3
2026-04-02T10:10:22.975287,50.0,25.0,5.0,10.0,MANUAL,83,3
2026-04-02T10:10:22.975371,50.0,25.0,5.0,10.0,MANUAL,83,3
2026-04-02T10:10:22.975456,50.0,25.0,5.0,10.0,MANUAL,83,4
2026-04-02T10:10:23.464491,50.0,25.0,5.0,10.0,MANUAL,83,4
2026-04-02T10:10:23.815017,50.0,30.0,5.0,10.0,MANUAL,83,4
2026-04-02T10:10:23.815173,50.0,30.0,5.0,10.0,MANUAL,83,4
2026-04-02T10:10:23.815271,50.0,30.0,5.0,10.1,MANUAL,83,4
2026-04-02T10:10:23.815390,50.0,30.0,5.0,10.1,MANUAL,83,4
2026-04-02T10:10:23.815732,50.0,30.0,5.0,10.1,MANUAL,82,4
2026-04-02T10:10:23.817896,50.0,30.0,5.0,10.1,MANUAL,82,4
2026-04-02T10:10:24.584887,50.0,30.0,5.0,10.1,MANUAL,82,4
2026-04-02T10:10:24.920399,50.0,35.0,5.0,10.1,MANUAL,82,4
2026-04-02T10:10:24.921061,50.0,35.0,5.0,10.1,MANUAL,82,4
2026-04-02T10:10:24.921179,50.0,35.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:24.921267,50.0,35.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:24.921350,50.0,35.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:24.921433,50.0,35.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:25.469734,50.0,35.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:25.804407,50.0,40.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:25.804759,50.0,40.0,5.0,10.4,MANUAL,82,4
2026-04-02T10:10:25.804886,50.0,40.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:25.805203,50.0,40.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:25.805296,50.0,40.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:25.807349,50.0,40.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:26.474035,50.0,40.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:26.864291,50.0,45.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:26.864442,50.0,45.0,5.0,10.9,MANUAL,82,4
2026-04-02T10:10:26.867081,50.0,45.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:26.867305,50.0,45.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:26.867410,50.0,45.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:26.867507,50.0,45.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:27.462143,50.0,45.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:27.792176,50.0,50.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:27.792371,50.0,50.0,5.0,11.5,MANUAL,82,4
2026-04-02T10:10:27.794316,50.0,50.0,5.0,12.3,MANUAL,82,4
2026-04-02T10:10:27.794438,50.0,50.0,5.0,12.3,MANUAL,82,4
2026-04-02T10:10:27.794569,50.0,50.0,5.0,12.3,MANUAL,81,4
2026-04-02T10:10:27.794662,50.0,50.0,5.0,12.3,MANUAL,81,4
2026-04-02T10:10:28.571827,45.0,50.0,5.0,12.3,MANUAL,81,4
2026-04-02T10:10:29.055891,45.0,50.0,5.0,12.3,MANUAL,81,4
2026-04-02T10:10:29.056029,45.0,50.0,5.0,12.3,MANUAL,81,4
2026-04-02T10:10:29.056149,45.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.056237,45.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.061380,45.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.061577,45.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.502375,40.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.876998,40.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.877477,40.0,50.0,5.0,13.2,MANUAL,81,4
2026-04-02T10:10:29.877603,40.0,50.0,5.0,14.2,MANUAL,81,4
2026-04-02T10:10:29.877692,40.0,50.0,5.0,14.2,MANUAL,81,4
2026-04-02T10:10:29.878875,40.0,50.0,5.0,14.2,MANUAL,81,4
2026-04-02T10:10:29.878997,40.0,50.0,5.0,14.2,MANUAL,81,3
2026-04-02T10:10:30.653092,35.0,50.0,5.0,14.2,MANUAL,81,3
2026-04-02T10:10:30.981110,35.0,50.0,5.0,14.2,MANUAL,81,3
2026-04-02T10:10:30.982216,35.0,50.0,5.0,14.2,MANUAL,81,3
2026-04-02T10:10:30.983617,35.0,50.0,5.0,15.2,MANUAL,81,3
2026-04-02T10:10:30.983739,35.0,50.0,5.0,15.2,MANUAL,81,3
2026-04-02T10:10:30.984829,35.0,50.0,5.0,15.2,MANUAL,80,3
2026-04-02T10:10:30.984950,35.0,50.0,5.0,15.2,MANUAL,80,3
2026-04-02T10:10:31.701133,30.0,50.0,5.0,15.2,MANUAL,80,3
2026-04-02T10:10:32.013524,30.0,50.0,5.0,15.2,MANUAL,80,3
2026-04-02T10:10:32.013712,30.0,50.0,5.0,15.2,MANUAL,80,3
2026-04-02T10:10:32.013817,30.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.015138,30.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.015246,30.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.200081,30.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.514678,25.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.514828,25.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.514917,25.0,50.0,5.0,16.2,MANUAL,80,3
2026-04-02T10:10:32.515051,25.0,50.0,5.0,17.1,MANUAL,80,3
2026-04-02T10:10:32.515140,25.0,50.0,5.0,17.1,MANUAL,80,3
2026-04-02T10:10:32.520130,25.0,50.0,5.0,17.1,MANUAL,80,3
2026-04-02T10:10:32.520261,25.0,50.0,5.0,17.1,MANUAL,80,4
2026-04-02T10:10:33.531264,20.0,50.0,5.0,17.1,MANUAL,80,4
2026-04-02T10:10:33.852534,20.0,50.0,5.0,17.1,MANUAL,80,4
2026-04-02T10:10:33.852878,20.0,50.0,5.0,17.1,MANUAL,80,4
2026-04-02T10:10:33.853801,20.0,50.0,5.0,18.0,MANUAL,80,4
2026-04-02T10:10:33.853908,20.0,50.0,5.0,18.0,MANUAL,80,4
2026-04-02T10:10:33.854001,20.0,50.0,5.0,18.0,MANUAL,79,4
2026-04-02T10:10:33.854088,20.0,50.0,5.0,18.0,MANUAL,79,4
2026-04-02T10:10:34.578964,15.0,50.0,5.0,18.0,MANUAL,79,4
2026-04-02T10:10:34.960823,15.0,50.0,5.0,18.0,MANUAL,79,4
2026-04-02T10:10:34.961189,15.0,50.0,5.0,18.0,MANUAL,79,4
2026-04-02T10:10:34.962286,15.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:34.962392,15.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:34.962482,15.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:34.962568,15.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:35.483468,10.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:35.824978,10.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:35.830477,10.0,50.0,5.0,18.7,MANUAL,79,4
2026-04-02T10:10:35.830658,10.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:35.832508,10.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:35.832656,10.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:35.832828,10.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:36.505200,5.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:36.867886,5.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:36.868261,5.0,50.0,5.0,19.3,MANUAL,79,4
2026-04-02T10:10:36.869935,5.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:36.870072,5.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:36.870164,5.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:36.870251,5.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:37.535063,0.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:38.065497,0.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:38.066165,0.0,50.0,5.0,19.7,MANUAL,79,4
2026-04-02T10:10:38.066289,0.0,50.0,5.0,20.0,MANUAL,79,4
2026-04-02T10:10:38.066546,0.0,50.0,5.0,20.0,MANUAL,79,4
2026-04-02T10:10:38.067650,0.0,50.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.067757,0.0,50.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.515029,0.0,50.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.895193,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.895336,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.895440,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.895553,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.895678,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:38.895782,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:39.522796,0.0,45.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:39.931192,0.0,40.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:39.931809,0.0,40.0,5.0,20.0,MANUAL,78,4
2026-04-02T10:10:39.931920,0.0,40.0,5.0,19.8,MANUAL,78,4
2026-04-02T10:10:39.932012,0.0,40.0,5.0,19.8,MANUAL,78,4
2026-04-02T10:10:39.932100,0.0,40.0,5.0,19.8,MANUAL,78,4
2026-04-02T10:10:39.932189,0.0,40.0,5.0,19.8,MANUAL,78,3
2026-04-02T10:10:40.529106,0.0,40.0,5.0,19.8,MANUAL,78,3
2026-04-02T10:10:40.893630,0.0,35.0,5.0,19.8,MANUAL,78,3
2026-04-02T10:10:40.893766,0.0,35.0,5.0,19.8,MANUAL,78,3
2026-04-02T10:10:40.893860,0.0,35.0,5.0,19.5,MANUAL,78,3
2026-04-02T10:10:40.893947,0.0,35.0,5.0,19.5,MANUAL,78,3
2026-04-02T10:10:40.894035,0.0,35.0,5.0,19.5,MANUAL,77,3
2026-04-02T10:10:40.894121,0.0,35.0,5.0,19.5,MANUAL,77,3
2026-04-02T10:10:41.484664,0.0,35.0,5.0,19.5,MANUAL,77,3
2026-04-02T10:10:41.806067,0.0,30.0,5.0,19.5,MANUAL,77,3
2026-04-02T10:10:41.806229,0.0,30.0,5.0,19.5,MANUAL,77,3
2026-04-02T10:10:41.806327,0.0,30.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:41.806415,0.0,30.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:41.806502,0.0,30.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:41.806588,0.0,30.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:42.654047,0.0,30.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:43.139043,0.0,25.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:43.139218,0.0,25.0,5.0,18.9,MANUAL,77,3
2026-04-02T10:10:43.139368,0.0,25.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.139460,0.0,25.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.139548,0.0,25.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.139635,0.0,25.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.487425,0.0,25.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.790089,0.0,20.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.793287,0.0,20.0,5.0,18.3,MANUAL,77,3
2026-04-02T10:10:43.794780,0.0,20.0,5.0,17.4,MANUAL,77,3
2026-04-02T10:10:43.794983,0.0,20.0,5.0,17.4,MANUAL,77,3
2026-04-02T10:10:43.795134,0.0,20.0,5.0,17.4,MANUAL,76,3
2026-04-02T10:10:43.795291,0.0,20.0,5.0,17.4,MANUAL,76,4
2026-04-02T10:10:44.511405,0.0,20.0,5.0,17.4,MANUAL,76,4
2026-04-02T10:10:44.893860,0.0,15.0,5.0,17.4,MANUAL,76,4
2026-04-02T10:10:44.894162,0.0,15.0,5.0,17.4,MANUAL,76,4
2026-04-02T10:10:44.894277,0.0,15.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:44.894373,0.0,15.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:44.894468,0.0,15.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:44.896982,0.0,15.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:45.744029,0.0,15.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:46.127299,0.0,10.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:46.127946,0.0,10.0,5.0,16.5,MANUAL,76,4
2026-04-02T10:10:46.128076,0.0,10.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:46.130061,0.0,10.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:46.130172,0.0,10.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:46.130284,0.0,10.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:46.509288,0.0,10.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:47.022856,0.0,5.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:47.023218,0.0,5.0,5.0,15.5,MANUAL,76,4
2026-04-02T10:10:47.023420,0.0,5.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.023808,0.0,5.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.025786,0.0,5.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.025918,0.0,5.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.548473,0.0,5.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.883691,0.0,0.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.884126,0.0,0.0,5.0,14.5,MANUAL,76,4
2026-04-02T10:10:47.884487,0.0,0.0,5.0,13.6,MANUAL,76,4
2026-04-02T10:10:47.884588,0.0,0.0,5.0,13.6,MANUAL,76,4
2026-04-02T10:10:47.884680,0.0,0.0,5.0,13.6,MANUAL,75,4
2026-04-02T10:10:47.886898,0.0,0.0,5.0,13.6,MANUAL,75,4
2026-04-02T10:10:48.545964,5.0,0.0,5.0,13.6,MANUAL,75,4
2026-04-02T10:10:48.910843,5.0,0.0,5.0,13.6,MANUAL,75,4
2026-04-02T10:10:48.911243,5.0,0.0,5.0,13.6,MANUAL,75,4
2026-04-02T10:10:48.911503,5.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:48.911604,5.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:48.911698,5.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:48.912797,5.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:49.532466,10.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:49.934324,10.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:49.934469,10.0,0.0,5.0,12.6,MANUAL,75,4
2026-04-02T10:10:49.934599,10.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:49.934692,10.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:49.934781,10.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:49.934869,10.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:50.486867,15.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:50.805347,15.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:50.808596,15.0,0.0,5.0,11.8,MANUAL,75,4
2026-04-02T10:10:50.808750,15.0,0.0,5.0,11.1,MANUAL,75,4
2026-04-02T10:10:50.808849,15.0,0.0,5.0,11.1,MANUAL,75,4
2026-04-02T10:10:50.808947,15.0,0.0,5.0,11.1,MANUAL,74,4
2026-04-02T10:10:50.809041,15.0,0.0,5.0,11.1,MANUAL,74,3
2026-04-02T10:10:51.507600,20.0,0.0,5.0,11.1,MANUAL,74,3
2026-04-02T10:10:52.140419,20.0,0.0,5.0,11.1,MANUAL,74,3
2026-04-02T10:10:52.140894,20.0,0.0,5.0,11.1,MANUAL,74,3
2026-04-02T10:10:52.141032,20.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.141312,20.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.141417,20.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.141512,20.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.519885,25.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.729685,25.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.731863,25.0,0.0,5.0,10.6,MANUAL,74,3
2026-04-02T10:10:52.732001,25.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:52.819977,25.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:52.820134,25.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:52.820238,25.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:53.554488,30.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:53.874930,30.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:53.876295,30.0,0.0,5.0,10.2,MANUAL,74,3
2026-04-02T10:10:53.876432,30.0,0.0,5.0,10.0,MANUAL,74,3
2026-04-02T10:10:53.876532,30.0,0.0,5.0,10.0,MANUAL,74,3
2026-04-02T10:10:53.876688,30.0,0.0,5.0,10.0,MANUAL,73,3
2026-04-02T10:10:53.877918,30.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:54.653110,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.150653,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.150820,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.150922,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.153550,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.153693,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.153789,35.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.612452,40.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.939639,40.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.939859,40.0,0.0,5.0,10.0,MANUAL,73,4
2026-04-02T10:10:55.940197,40.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:55.940447,40.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:55.940547,40.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:55.941638,40.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:56.573861,45.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:56.894511,45.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:56.894650,45.0,0.0,5.0,10.3,MANUAL,73,4
2026-04-02T10:10:56.894770,45.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:56.895939,45.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:56.896050,45.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:56.896162,45.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:57.502080,50.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:57.874272,50.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:57.874663,50.0,0.0,5.0,10.7,MANUAL,73,4
2026-04-02T10:10:57.874788,50.0,0.0,5.0,11.2,MANUAL,73,4
2026-04-02T10:10:57.874888,50.0,0.0,5.0,11.2,MANUAL,73,4
2026-04-02T10:10:57.875152,50.0,0.0,5.0,11.2,MANUAL,72,4
2026-04-02T10:10:57.875251,50.0,0.0,5.0,11.2,MANUAL,72,4
2026-04-02T10:10:58.534894,50.0,0.0,5.0,11.2,MANUAL,72,4
2026-04-02T10:10:58.976586,50.0,5.0,5.0,11.2,MANUAL,72,4
2026-04-02T10:10:58.983070,50.0,5.0,5.0,11.2,MANUAL,72,4
2026-04-02T10:10:58.983404,50.0,5.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:58.983542,50.0,5.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:58.983813,50.0,5.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:58.983920,50.0,5.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:59.527250,50.0,5.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:59.936133,50.0,10.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:59.936284,50.0,10.0,5.0,12.0,MANUAL,72,4
2026-04-02T10:10:59.936389,50.0,10.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:10:59.936486,50.0,10.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:10:59.938665,50.0,10.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:10:59.938781,50.0,10.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:11:00.647921,50.0,10.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:11:01.052783,50.0,15.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:11:01.053115,50.0,15.0,5.0,12.8,MANUAL,72,4
2026-04-02T10:11:01.055516,50.0,15.0,5.0,13.8,MANUAL,72,4
2026-04-02T10:11:01.055635,50.0,15.0,5.0,13.8,MANUAL,72,4
2026-04-02T10:11:01.055733,50.0,15.0,5.0,13.8,MANUAL,71,4
2026-04-02T10:11:01.055827,50.0,15.0,5.0,13.8,MANUAL,71,3
2026-04-02T10:11:01.493613,50.0,15.0,5.0,13.8,MANUAL,71,3
2026-04-02T10:11:01.826532,50.0,20.0,5.0,13.8,MANUAL,71,3
2026-04-02T10:11:01.826907,50.0,20.0,5.0,13.8,MANUAL,71,3
2026-04-02T10:11:01.827039,50.0,20.0,5.0,14.8,MANUAL,71,3
2026-04-02T10:11:01.827138,50.0,20.0,5.0,14.8,MANUAL,71,3
2026-04-02T10:11:01.827235,50.0,20.0,5.0,14.8,MANUAL,71,3
2026-04-02T10:11:01.827559,50.0,20.0,5.0,14.8,MANUAL,71,3
